"age_years","age_months","type","percentile","value"
0,0,"headcircumference","P3",32.32
0.0833333333333333,1,"headcircumference","P3",34.94
0.166666666666667,2,"headcircumference","P3",36.65
0.25,3,"headcircumference","P3",37.85
0.333333333333333,4,"headcircumference","P3",38.71
0.416666666666667,5,"headcircumference","P3",39.54
0.5,6,"headcircumference","P3",40.32
0.583333333333333,7,"headcircumference","P3",41.01
0.666666666666667,8,"headcircumference","P3",41.61
0.75,9,"headcircumference","P3",42.11
0.833333333333333,10,"headcircumference","P3",42.53
0.916666666666667,11,"headcircumference","P3",42.88
1,12,"headcircumference","P3",43.18
1.25,15,"headcircumference","P3",43.95
1.5,18,"headcircumference","P3",44.56
1.75,21,"headcircumference","P3",45.03
2,24,"headcircumference","P3",45.45
2.5,30,"headcircumference","P3",46.19
3,36,"headcircumference","P3",46.71
3.5,42,"headcircumference","P3",47.07
4,48,"headcircumference","P3",47.38
4.5,54,"headcircumference","P3",47.69
5,60,"headcircumference","P3",48.01
5.5,66,"headcircumference","P3",48.31
6,72,"headcircumference","P3",48.58
6.5,78,"headcircumference","P3",48.81
7,84,"headcircumference","P3",48.99
7.5,90,"headcircumference","P3",49.14
8,96,"headcircumference","P3",49.29
8.5,102,"headcircumference","P3",49.47
9,108,"headcircumference","P3",49.66
9.5,114,"headcircumference","P3",49.87
10,120,"headcircumference","P3",50.12
10.5,126,"headcircumference","P3",50.37
11,132,"headcircumference","P3",50.61
11.5,138,"headcircumference","P3",50.84
12,144,"headcircumference","P3",51.07
12.5,150,"headcircumference","P3",51.31
13,156,"headcircumference","P3",51.53
13.5,162,"headcircumference","P3",51.72
14,168,"headcircumference","P3",51.86
14.5,174,"headcircumference","P3",51.94
15,180,"headcircumference","P3",51.99
15.5,186,"headcircumference","P3",52.03
16,192,"headcircumference","P3",52.07
16.5,198,"headcircumference","P3",52.08
17,204,"headcircumference","P3",52.1
17.5,210,"headcircumference","P3",52.14
18,216,"headcircumference","P3",52.19
0,0,"headcircumference","P10",33.03
0.0833333333333333,1,"headcircumference","P10",35.6
0.166666666666667,2,"headcircumference","P10",37.28
0.25,3,"headcircumference","P10",38.46
0.333333333333333,4,"headcircumference","P10",39.33
0.416666666666667,5,"headcircumference","P10",40.18
0.5,6,"headcircumference","P10",40.97
0.583333333333333,7,"headcircumference","P10",41.67
0.666666666666667,8,"headcircumference","P10",42.28
0.75,9,"headcircumference","P10",42.79
0.833333333333333,10,"headcircumference","P10",43.22
0.916666666666667,11,"headcircumference","P10",43.58
1,12,"headcircumference","P10",43.88
1.25,15,"headcircumference","P10",44.67
1.5,18,"headcircumference","P10",45.29
1.75,21,"headcircumference","P10",45.77
2,24,"headcircumference","P10",46.2
2.5,30,"headcircumference","P10",46.95
3,36,"headcircumference","P10",47.49
3.5,42,"headcircumference","P10",47.86
4,48,"headcircumference","P10",48.18
4.5,54,"headcircumference","P10",48.49
5,60,"headcircumference","P10",48.82
5.5,66,"headcircumference","P10",49.12
6,72,"headcircumference","P10",49.4
6.5,78,"headcircumference","P10",49.64
7,84,"headcircumference","P10",49.82
7.5,90,"headcircumference","P10",49.97
8,96,"headcircumference","P10",50.13
8.5,102,"headcircumference","P10",50.3
9,108,"headcircumference","P10",50.5
9.5,114,"headcircumference","P10",50.72
10,120,"headcircumference","P10",50.97
10.5,126,"headcircumference","P10",51.23
11,132,"headcircumference","P10",51.47
11.5,138,"headcircumference","P10",51.71
12,144,"headcircumference","P10",51.95
12.5,150,"headcircumference","P10",52.19
13,156,"headcircumference","P10",52.41
13.5,162,"headcircumference","P10",52.61
14,168,"headcircumference","P10",52.75
14.5,174,"headcircumference","P10",52.83
15,180,"headcircumference","P10",52.88
15.5,186,"headcircumference","P10",52.92
16,192,"headcircumference","P10",52.96
16.5,198,"headcircumference","P10",52.97
17,204,"headcircumference","P10",53
17.5,210,"headcircumference","P10",53.04
18,216,"headcircumference","P10",53.09
0,0,"headcircumference","P25",33.84
0.0833333333333333,1,"headcircumference","P25",36.37
0.166666666666667,2,"headcircumference","P25",37.88
0.25,3,"headcircumference","P25",39.1
0.333333333333333,4,"headcircumference","P25",39.99
0.416666666666667,5,"headcircumference","P25",40.85
0.5,6,"headcircumference","P25",41.65
0.583333333333333,7,"headcircumference","P25",42.37
0.666666666666667,8,"headcircumference","P25",42.99
0.75,9,"headcircumference","P25",43.51
0.833333333333333,10,"headcircumference","P25",43.94
0.916666666666667,11,"headcircumference","P25",44.31
1,12,"headcircumference","P25",44.62
1.25,15,"headcircumference","P25",45.43
1.5,18,"headcircumference","P25",46.06
1.75,21,"headcircumference","P25",46.54
2,24,"headcircumference","P25",46.99
2.5,30,"headcircumference","P25",47.75
3,36,"headcircumference","P25",48.3
3.5,42,"headcircumference","P25",48.68
4,48,"headcircumference","P25",49
4.5,54,"headcircumference","P25",49.32
5,60,"headcircumference","P25",49.65
5.5,66,"headcircumference","P25",49.97
6,72,"headcircumference","P25",50.25
6.5,78,"headcircumference","P25",50.49
7,84,"headcircumference","P25",50.68
7.5,90,"headcircumference","P25",50.83
8,96,"headcircumference","P25",50.99
8.5,102,"headcircumference","P25",51.17
9,108,"headcircumference","P25",51.37
9.5,114,"headcircumference","P25",51.59
10,120,"headcircumference","P25",51.85
10.5,126,"headcircumference","P25",52.11
11,132,"headcircumference","P25",52.36
11.5,138,"headcircumference","P25",52.6
12,144,"headcircumference","P25",52.85
12.5,150,"headcircumference","P25",53.1
13,156,"headcircumference","P25",53.32
13.5,162,"headcircumference","P25",53.52
14,168,"headcircumference","P25",53.67
14.5,174,"headcircumference","P25",53.75
15,180,"headcircumference","P25",53.8
15.5,186,"headcircumference","P25",53.85
16,192,"headcircumference","P25",53.88
16.5,198,"headcircumference","P25",53.9
17,204,"headcircumference","P25",53.92
17.5,210,"headcircumference","P25",53.97
18,216,"headcircumference","P25",54.01
0,0,"headcircumference","P50",34.74
0.0833333333333333,1,"headcircumference","P50",37.1
0.166666666666667,2,"headcircumference","P50",38.74
0.25,3,"headcircumference","P50",39.84
0.333333333333333,4,"headcircumference","P50",40.74
0.416666666666667,5,"headcircumference","P50",41.62
0.5,6,"headcircumference","P50",42.44
0.583333333333333,7,"headcircumference","P50",43.17
0.666666666666667,8,"headcircumference","P50",43.8
0.75,9,"headcircumference","P50",44.33
0.833333333333333,10,"headcircumference","P50",44.77
0.916666666666667,11,"headcircumference","P50",45.14
1,12,"headcircumference","P50",45.47
1.25,15,"headcircumference","P50",46.29
1.5,18,"headcircumference","P50",46.93
1.75,21,"headcircumference","P50",47.43
2,24,"headcircumference","P50",47.88
2.5,30,"headcircumference","P50",48.67
3,36,"headcircumference","P50",49.22
3.5,42,"headcircumference","P50",49.61
4,48,"headcircumference","P50",49.94
4.5,54,"headcircumference","P50",50.27
5,60,"headcircumference","P50",50.61
5.5,66,"headcircumference","P50",50.93
6,72,"headcircumference","P50",51.22
6.5,78,"headcircumference","P50",51.46
7,84,"headcircumference","P50",51.65
7.5,90,"headcircumference","P50",51.81
8,96,"headcircumference","P50",51.97
8.5,102,"headcircumference","P50",52.16
9,108,"headcircumference","P50",52.36
9.5,114,"headcircumference","P50",52.59
10,120,"headcircumference","P50",52.85
10.5,126,"headcircumference","P50",53.12
11,132,"headcircumference","P50",53.37
11.5,138,"headcircumference","P50",53.62
12,144,"headcircumference","P50",53.87
12.5,150,"headcircumference","P50",54.12
13,156,"headcircumference","P50",54.36
13.5,162,"headcircumference","P50",54.56
14,168,"headcircumference","P50",54.71
14.5,174,"headcircumference","P50",54.79
15,180,"headcircumference","P50",54.84
15.5,186,"headcircumference","P50",54.89
16,192,"headcircumference","P50",54.93
16.5,198,"headcircumference","P50",54.94
17,204,"headcircumference","P50",54.97
17.5,210,"headcircumference","P50",55.01
18,216,"headcircumference","P50",55.06
0,0,"headcircumference","P75",35.64
0.0833333333333333,1,"headcircumference","P75",37.9
0.166666666666667,2,"headcircumference","P75",39.47
0.25,3,"headcircumference","P75",40.6
0.333333333333333,4,"headcircumference","P75",41.52
0.416666666666667,5,"headcircumference","P75",42.42
0.5,6,"headcircumference","P75",43.25
0.583333333333333,7,"headcircumference","P75",44
0.666666666666667,8,"headcircumference","P75",44.64
0.75,9,"headcircumference","P75",45.18
0.833333333333333,10,"headcircumference","P75",45.63
0.916666666666667,11,"headcircumference","P75",46.01
1,12,"headcircumference","P75",46.34
1.25,15,"headcircumference","P75",47.18
1.5,18,"headcircumference","P75",47.83
1.75,21,"headcircumference","P75",48.34
2,24,"headcircumference","P75",48.81
2.5,30,"headcircumference","P75",49.6
3,36,"headcircumference","P75",50.17
3.5,42,"headcircumference","P75",50.57
4,48,"headcircumference","P75",50.91
4.5,54,"headcircumference","P75",51.24
5,60,"headcircumference","P75",51.58
5.5,66,"headcircumference","P75",51.91
6,72,"headcircumference","P75",52.2
6.5,78,"headcircumference","P75",52.46
7,84,"headcircumference","P75",52.65
7.5,90,"headcircumference","P75",52.81
8,96,"headcircumference","P75",52.98
8.5,102,"headcircumference","P75",53.16
9,108,"headcircumference","P75",53.37
9.5,114,"headcircumference","P75",53.61
10,120,"headcircumference","P75",53.87
10.5,126,"headcircumference","P75",54.15
11,132,"headcircumference","P75",54.4
11.5,138,"headcircumference","P75",54.66
12,144,"headcircumference","P75",54.91
12.5,150,"headcircumference","P75",55.17
13,156,"headcircumference","P75",55.41
13.5,162,"headcircumference","P75",55.61
14,168,"headcircumference","P75",55.77
14.5,174,"headcircumference","P75",55.85
15,180,"headcircumference","P75",55.91
15.5,186,"headcircumference","P75",55.95
16,192,"headcircumference","P75",55.99
16.5,198,"headcircumference","P75",56
17,204,"headcircumference","P75",56.03
17.5,210,"headcircumference","P75",56.08
18,216,"headcircumference","P75",56.12
0,0,"headcircumference","P90",36.44
0.0833333333333333,1,"headcircumference","P90",38.66
0.166666666666667,2,"headcircumference","P90",40.2
0.25,3,"headcircumference","P90",41.31
0.333333333333333,4,"headcircumference","P90",42.25
0.416666666666667,5,"headcircumference","P90",43.16
0.5,6,"headcircumference","P90",44.01
0.583333333333333,7,"headcircumference","P90",44.77
0.666666666666667,8,"headcircumference","P90",45.43
0.75,9,"headcircumference","P90",45.98
0.833333333333333,10,"headcircumference","P90",46.44
0.916666666666667,11,"headcircumference","P90",46.82
1,12,"headcircumference","P90",47.15
1.25,15,"headcircumference","P90",48.01
1.5,18,"headcircumference","P90",48.67
1.75,21,"headcircumference","P90",49.19
2,24,"headcircumference","P90",49.66
2.5,30,"headcircumference","P90",50.47
3,36,"headcircumference","P90",51.05
3.5,42,"headcircumference","P90",51.45
4,48,"headcircumference","P90",51.79
4.5,54,"headcircumference","P90",52.13
5,60,"headcircumference","P90",52.48
5.5,66,"headcircumference","P90",52.82
6,72,"headcircumference","P90",53.12
6.5,78,"headcircumference","P90",53.37
7,84,"headcircumference","P90",53.57
7.5,90,"headcircumference","P90",53.73
8,96,"headcircumference","P90",53.9
8.5,102,"headcircumference","P90",54.09
9,108,"headcircumference","P90",54.3
9.5,114,"headcircumference","P90",54.54
10,120,"headcircumference","P90",54.81
10.5,126,"headcircumference","P90",55.09
11,132,"headcircumference","P90",55.35
11.5,138,"headcircumference","P90",55.61
12,144,"headcircumference","P90",55.87
12.5,150,"headcircumference","P90",56.13
13,156,"headcircumference","P90",56.37
13.5,162,"headcircumference","P90",56.58
14,168,"headcircumference","P90",56.74
14.5,174,"headcircumference","P90",56.82
15,180,"headcircumference","P90",56.88
15.5,186,"headcircumference","P90",56.93
16,192,"headcircumference","P90",56.97
16.5,198,"headcircumference","P90",56.98
17,204,"headcircumference","P90",57.01
17.5,210,"headcircumference","P90",57.05
18,216,"headcircumference","P90",57.1
0,0,"headcircumference","P97",37.24
0.0833333333333333,1,"headcircumference","P97",39.48
0.166666666666667,2,"headcircumference","P97",40.88
0.25,3,"headcircumference","P97",42.04
0.333333333333333,4,"headcircumference","P97",43
0.416666666666667,5,"headcircumference","P97",43.92
0.5,6,"headcircumference","P97",44.79
0.583333333333333,7,"headcircumference","P97",45.56
0.666666666666667,8,"headcircumference","P97",46.23
0.75,9,"headcircumference","P97",46.79
0.833333333333333,10,"headcircumference","P97",47.25
0.916666666666667,11,"headcircumference","P97",47.64
1,12,"headcircumference","P97",47.98
1.25,15,"headcircumference","P97",48.85
1.5,18,"headcircumference","P97",49.52
1.75,21,"headcircumference","P97",50.05
2,24,"headcircumference","P97",50.53
2.5,30,"headcircumference","P97",51.35
3,36,"headcircumference","P97",51.93
3.5,42,"headcircumference","P97",52.35
4,48,"headcircumference","P97",52.69
4.5,54,"headcircumference","P97",53.04
5,60,"headcircumference","P97",53.39
5.5,66,"headcircumference","P97",53.73
6,72,"headcircumference","P97",54.04
6.5,78,"headcircumference","P97",54.3
7,84,"headcircumference","P97",54.49
7.5,90,"headcircumference","P97",54.66
8,96,"headcircumference","P97",54.83
8.5,102,"headcircumference","P97",55.03
9,108,"headcircumference","P97",55.24
9.5,114,"headcircumference","P97",55.48
10,120,"headcircumference","P97",55.76
10.5,126,"headcircumference","P97",56.04
11,132,"headcircumference","P97",56.31
11.5,138,"headcircumference","P97",56.57
12,144,"headcircumference","P97",56.83
12.5,150,"headcircumference","P97",57.1
13,156,"headcircumference","P97",57.34
13.5,162,"headcircumference","P97",57.55
14,168,"headcircumference","P97",57.71
14.5,174,"headcircumference","P97",57.8
15,180,"headcircumference","P97",57.86
15.5,186,"headcircumference","P97",57.9
16,192,"headcircumference","P97",57.94
16.5,198,"headcircumference","P97",57.96
17,204,"headcircumference","P97",57.98
17.5,210,"headcircumference","P97",58.03
18,216,"headcircumference","P97",58.08
0,0,"weight","P3",2.7
0.0833333333333333,1,"weight","P3",3.46
0.166666666666667,2,"weight","P3",4.22
0.25,3,"weight","P3",4.79
0.333333333333333,4,"weight","P3",5.39
0.416666666666667,5,"weight","P3",5.9
0.5,6,"weight","P3",6.34
0.583333333333333,7,"weight","P3",6.73
0.666666666666667,8,"weight","P3",7.07
0.75,9,"weight","P3",7.38
0.833333333333333,10,"weight","P3",7.65
0.916666666666667,11,"weight","P3",7.91
1,12,"weight","P3",8.14
1.25,15,"weight","P3",8.75
1.5,18,"weight","P3",9.31
1.75,21,"weight","P3",9.85
2,24,"weight","P3",10.37
2.5,30,"weight","P3",11.35
3,36,"weight","P3",12.29
3.5,42,"weight","P3",13.17
4,48,"weight","P3",13.96
4.5,54,"weight","P3",14.66
5,60,"weight","P3",15.39
5.5,66,"weight","P3",16.22
6,72,"weight","P3",17.15
6.5,78,"weight","P3",18.18
7,84,"weight","P3",19.28
7.5,90,"weight","P3",20.33
8,96,"weight","P3",21.31
8.5,102,"weight","P3",22.33
9,108,"weight","P3",23.45
9.5,114,"weight","P3",24.61
10,120,"weight","P3",25.8
10.5,126,"weight","P3",26.97
11,132,"weight","P3",28.1
11.5,138,"weight","P3",29.22
12,144,"weight","P3",30.4
12.5,150,"weight","P3",31.81
13,156,"weight","P3",33.62
13.5,162,"weight","P3",35.87
14,168,"weight","P3",38.5
14.5,174,"weight","P3",41.48
15,180,"weight","P3",44.56
15.5,186,"weight","P3",47.45
16,192,"weight","P3",49.78
16.5,198,"weight","P3",51.54
17,204,"weight","P3",52.91
17.5,210,"weight","P3",54.1
18,216,"weight","P3",55.2
0,0,"weight","P10",2.96
0.0833333333333333,1,"weight","P10",3.78
0.166666666666667,2,"weight","P10",4.59
0.25,3,"weight","P10",5.2
0.333333333333333,4,"weight","P10",5.83
0.416666666666667,5,"weight","P10",6.37
0.5,6,"weight","P10",6.83
0.583333333333333,7,"weight","P10",7.23
0.666666666666667,8,"weight","P10",7.58
0.75,9,"weight","P10",7.9
0.833333333333333,10,"weight","P10",8.19
0.916666666666667,11,"weight","P10",8.45
1,12,"weight","P10",8.7
1.25,15,"weight","P10",9.34
1.5,18,"weight","P10",9.92
1.75,21,"weight","P10",10.49
2,24,"weight","P10",11.03
2.5,30,"weight","P10",12.07
3,36,"weight","P10",13.06
3.5,42,"weight","P10",14
4,48,"weight","P10",14.84
4.5,54,"weight","P10",15.6
5,60,"weight","P10",16.38
5.5,66,"weight","P10",17.29
6,72,"weight","P10",18.31
6.5,78,"weight","P10",19.44
7,84,"weight","P10",20.65
7.5,90,"weight","P10",21.83
8,96,"weight","P10",22.93
8.5,102,"weight","P10",24.08
9,108,"weight","P10",25.36
9.5,114,"weight","P10",26.68
10,120,"weight","P10",28.06
10.5,126,"weight","P10",29.44
11,132,"weight","P10",30.82
11.5,138,"weight","P10",32.2
12,144,"weight","P10",33.66
12.5,150,"weight","P10",35.39
13,156,"weight","P10",37.52
13.5,162,"weight","P10",40.06
14,168,"weight","P10",42.9
14.5,174,"weight","P10",45.96
15,180,"weight","P10",49.02
15.5,186,"weight","P10",51.85
16,192,"weight","P10",54.12
16.5,198,"weight","P10",55.83
17,204,"weight","P10",57.17
17.5,210,"weight","P10",58.35
18,216,"weight","P10",59.44
0,0,"weight","P25",3.23
0.0833333333333333,1,"weight","P25",4.11
0.166666666666667,2,"weight","P25",4.98
0.25,3,"weight","P25",5.63
0.333333333333333,4,"weight","P25",6.3
0.416666666666667,5,"weight","P25",6.87
0.5,6,"weight","P25",7.35
0.583333333333333,7,"weight","P25",7.77
0.666666666666667,8,"weight","P25",8.14
0.75,9,"weight","P25",8.47
0.833333333333333,10,"weight","P25",8.77
