"age_years","age_months","type","percentile","value"
0.916666666666667,11,"weight","P25",9.05
1,12,"weight","P25",9.3
1.25,15,"weight","P25",9.98
1.5,18,"weight","P25",10.59
1.75,21,"weight","P25",11.19
2,24,"weight","P25",11.77
2.5,30,"weight","P25",12.87
3,36,"weight","P25",13.94
3.5,42,"weight","P25",14.94
4,48,"weight","P25",15.85
4.5,54,"weight","P25",16.68
5,60,"weight","P25",17.54
5.5,66,"weight","P25",18.54
6,72,"weight","P25",19.68
6.5,78,"weight","P25",20.95
7,84,"weight","P25",22.31
7.5,90,"weight","P25",23.65
8,96,"weight","P25",24.91
8.5,102,"weight","P25",26.23
9,108,"weight","P25",27.7
9.5,114,"weight","P25",29.24
10,120,"weight","P25",30.86
10.5,126,"weight","P25",32.51
11,132,"weight","P25",34.17
11.5,138,"weight","P25",35.87
12,144,"weight","P25",37.67
12.5,150,"weight","P25",39.76
13,156,"weight","P25",42.27
13.5,162,"weight","P25",45.16
14,168,"weight","P25",48.24
14.5,174,"weight","P25",51.38
15,180,"weight","P25",54.4
15.5,186,"weight","P25",57.13
16,192,"weight","P25",59.3
16.5,198,"weight","P25",60.96
17,204,"weight","P25",62.27
17.5,210,"weight","P25",63.43
18,216,"weight","P25",64.52
0,0,"weight","P50",3.53
0.0833333333333333,1,"weight","P50",4.49
0.166666666666667,2,"weight","P50",5.43
0.25,3,"weight","P50",6.13
0.333333333333333,4,"weight","P50",6.84
0.416666666666667,5,"weight","P50",7.45
0.5,6,"weight","P50",7.96
0.583333333333333,7,"weight","P50",8.4
0.666666666666667,8,"weight","P50",8.79
0.75,9,"weight","P50",9.15
0.833333333333333,10,"weight","P50",9.47
0.916666666666667,11,"weight","P50",9.76
1,12,"weight","P50",10.03
1.25,15,"weight","P50",10.75
1.5,18,"weight","P50",11.41
1.75,21,"weight","P50",12.05
2,24,"weight","P50",12.68
2.5,30,"weight","P50",13.87
3,36,"weight","P50",15.03
3.5,42,"weight","P50",16.14
4,48,"weight","P50",17.15
4.5,54,"weight","P50",18.07
5,60,"weight","P50",19.05
5.5,66,"weight","P50",20.19
6,72,"weight","P50",21.5
6.5,78,"weight","P50",22.98
7,84,"weight","P50",24.58
7.5,90,"weight","P50",26.17
8,96,"weight","P50",27.66
8.5,102,"weight","P50",29.25
9,108,"weight","P50",31
9.5,114,"weight","P50",32.84
10,120,"weight","P50",34.79
10.5,126,"weight","P50",36.81
11,132,"weight","P50",38.88
11.5,138,"weight","P50",41
12,144,"weight","P50",43.25
12.5,150,"weight","P50",45.82
13,156,"weight","P50",48.81
13.5,162,"weight","P50",52.14
14,168,"weight","P50",55.51
14.5,174,"weight","P50",58.75
15,180,"weight","P50",61.69
15.5,186,"weight","P50",64.26
16,192,"weight","P50",66.3
16.5,198,"weight","P50",67.87
17,204,"weight","P50",69.15
17.5,210,"weight","P50",70.3
18,216,"weight","P50",71.39
0,0,"weight","P75",3.82
0.0833333333333333,1,"weight","P75",4.88
0.166666666666667,2,"weight","P75",5.9
0.25,3,"weight","P75",6.65
0.333333333333333,4,"weight","P75",7.41
0.416666666666667,5,"weight","P75",8.06
0.5,6,"weight","P75",8.6
0.583333333333333,7,"weight","P75",9.07
0.666666666666667,8,"weight","P75",9.49
0.75,9,"weight","P75",9.87
0.833333333333333,10,"weight","P75",10.21
0.916666666666667,11,"weight","P75",10.53
1,12,"weight","P75",10.82
1.25,15,"weight","P75",11.59
1.5,18,"weight","P75",12.3
1.75,21,"weight","P75",13
2,24,"weight","P75",13.69
2.5,30,"weight","P75",15
3,36,"weight","P75",16.28
3.5,42,"weight","P75",17.52
4,48,"weight","P75",18.66
4.5,54,"weight","P75",19.72
5,60,"weight","P75",20.86
5.5,66,"weight","P75",22.2
6,72,"weight","P75",23.76
6.5,78,"weight","P75",25.55
7,84,"weight","P75",27.5
7.5,90,"weight","P75",29.44
8,96,"weight","P75",31.29
8.5,102,"weight","P75",33.24
9,108,"weight","P75",35.38
9.5,114,"weight","P75",37.63
10,120,"weight","P75",40.04
10.5,126,"weight","P75",42.54
11,132,"weight","P75",45.12
11.5,138,"weight","P75",47.76
12,144,"weight","P75",50.52
12.5,150,"weight","P75",53.62
13,156,"weight","P75",57.17
13.5,162,"weight","P75",61
14,168,"weight","P75",64.69
14.5,174,"weight","P75",68.03
15,180,"weight","P75",70.86
15.5,186,"weight","P75",73.21
16,192,"weight","P75",75.06
16.5,198,"weight","P75",76.53
17,204,"weight","P75",77.78
17.5,210,"weight","P75",78.94
18,216,"weight","P75",80.04
0,0,"weight","P90",4.09
0.0833333333333333,1,"weight","P90",5.24
0.166666666666667,2,"weight","P90",6.33
0.25,3,"weight","P90",7.13
0.333333333333333,4,"weight","P90",7.94
0.416666666666667,5,"weight","P90",8.63
0.5,6,"weight","P90",9.22
0.583333333333333,7,"weight","P90",9.72
0.666666666666667,8,"weight","P90",10.17
0.75,9,"weight","P90",10.57
0.833333333333333,10,"weight","P90",10.94
0.916666666666667,11,"weight","P90",11.27
1,12,"weight","P90",11.58
1.25,15,"weight","P90",12.42
1.5,18,"weight","P90",13.19
1.75,21,"weight","P90",13.95
2,24,"weight","P90",14.7
2.5,30,"weight","P90",16.14
3,36,"weight","P90",17.57
3.5,42,"weight","P90",18.96
4,48,"weight","P90",20.26
4.5,54,"weight","P90",21.49
5,60,"weight","P90",22.82
5.5,66,"weight","P90",24.43
6,72,"weight","P90",26.32
6.5,78,"weight","P90",28.52
7,84,"weight","P90",30.94
7.5,90,"weight","P90",33.39
8,96,"weight","P90",35.72
8.5,102,"weight","P90",38.16
9,108,"weight","P90",40.81
9.5,114,"weight","P90",43.59
10,120,"weight","P90",46.54
10.5,126,"weight","P90",49.62
11,132,"weight","P90",52.77
11.5,138,"weight","P90",55.94
12,144,"weight","P90",59.21
12.5,150,"weight","P90",62.8
13,156,"weight","P90",66.87
13.5,162,"weight","P90",71.18
14,168,"weight","P90",75.19
14.5,174,"weight","P90",78.63
15,180,"weight","P90",81.34
15.5,186,"weight","P90",83.43
16,192,"weight","P90",85.06
16.5,198,"weight","P90",86.44
17,204,"weight","P90",87.67
17.5,210,"weight","P90",88.88
18,216,"weight","P90",90.05
0,0,"weight","P97",4.35
0.0833333333333333,1,"weight","P97",5.6
0.166666666666667,2,"weight","P97",6.77
0.25,3,"weight","P97",7.62
0.333333333333333,4,"weight","P97",8.49
0.416666666666667,5,"weight","P97",9.23
0.5,6,"weight","P97",9.85
0.583333333333333,7,"weight","P97",10.39
0.666666666666667,8,"weight","P97",10.87
0.75,9,"weight","P97",11.3
0.833333333333333,10,"weight","P97",11.7
0.916666666666667,11,"weight","P97",12.06
1,12,"weight","P97",12.4
1.25,15,"weight","P97",13.3
1.5,18,"weight","P97",14.15
1.75,21,"weight","P97",14.98
2,24,"weight","P97",15.8
2.5,30,"weight","P97",17.41
3,36,"weight","P97",19.02
3.5,42,"weight","P97",20.61
4,48,"weight","P97",22.12
4.5,54,"weight","P97",23.58
5,60,"weight","P97",25.19
5.5,66,"weight","P97",27.17
6,72,"weight","P97",29.56
6.5,78,"weight","P97",32.39
7,84,"weight","P97",35.57
7.5,90,"weight","P97",38.82
8,96,"weight","P97",41.93
8.5,102,"weight","P97",45.15
9,108,"weight","P97",48.58
9.5,114,"weight","P97",52.11
10,120,"weight","P97",55.8
10.5,126,"weight","P97",59.61
11,132,"weight","P97",63.43
11.5,138,"weight","P97",67.12
12,144,"weight","P97",70.83
12.5,150,"weight","P97",74.83
13,156,"weight","P97",79.35
13.5,162,"weight","P97",84.15
14,168,"weight","P97",88.48
14.5,174,"weight","P97",92.06
15,180,"weight","P97",94.63
15.5,186,"weight","P97",96.4
16,192,"weight","P97",97.76
16.5,198,"weight","P97",99.06
17,204,"weight","P97",100.34
17.5,210,"weight","P97",101.67
18,216,"weight","P97",102.99
0,0,"height","P3",47.17
0.0833333333333333,1,"height","P3",50.56
0.166666666666667,2,"height","P3",53.06
0.25,3,"height","P3",55.09
0.333333333333333,4,"height","P3",57.56
0.416666666666667,5,"height","P3",59.79
0.5,6,"height","P3",61.74
0.583333333333333,7,"height","P3",63.45
0.666666666666667,8,"height","P3",64.99
0.75,9,"height","P3",66.41
0.833333333333333,10,"height","P3",67.75
0.916666666666667,11,"height","P3",69.03
1,12,"height","P3",70.23
1.25,15,"height","P3",73.48
1.5,18,"height","P3",76.29
1.75,21,"height","P3",78.72
2,24,"height","P3",80.93
2.5,30,"height","P3",85.08
3,36,"height","P3",89.06
3.5,42,"height","P3",92.69
4,48,"height","P3",96
4.5,54,"height","P3",99.24
5,60,"height","P3",102.5
5.5,66,"height","P3",105.61
6,72,"height","P3",108.54
6.5,78,"height","P3",111.29
7,84,"height","P3",113.89
7.5,90,"height","P3",116.4
8,96,"height","P3",118.92
8.5,102,"height","P3",121.39
9,108,"height","P3",123.83
9.5,114,"height","P3",126.3
10,120,"height","P3",128.92
10.5,126,"height","P3",131.75
11,132,"height","P3",134.86
11.5,138,"height","P3",138.15
12,144,"height","P3",141.46
12.5,150,"height","P3",144.49
13,156,"height","P3",146.98
13.5,162,"height","P3",148.94
14,168,"height","P3",150.47
14.5,174,"height","P3",151.63
15,180,"height","P3",152.46
15.5,186,"height","P3",153.02
16,192,"height","P3",153.34
16.5,198,"height","P3",153.46
17,204,"height","P3",153.51
17.5,210,"height","P3",153.63
18,216,"height","P3",153.76
0,0,"height","P10",48.49
0.0833333333333333,1,"height","P10",51.95
0.166666666666667,2,"height","P10",54.52
0.25,3,"height","P10",56.59
0.333333333333333,4,"height","P10",59.07
0.416666666666667,5,"height","P10",61.3
0.5,6,"height","P10",63.25
0.583333333333333,7,"height","P10",64.96
0.666666666666667,8,"height","P10",66.5
0.75,9,"height","P10",67.93
0.833333333333333,10,"height","P10",69.28
0.916666666666667,11,"height","P10",70.56
1,12,"height","P10",71.78
1.25,15,"height","P10",75.1
1.5,18,"height","P10",77.98
1.75,21,"height","P10",80.49
2,24,"height","P10",82.78
2.5,30,"height","P10",87.08
3,36,"height","P10",91.19
3.5,42,"height","P10",94.95
4,48,"height","P10",98.39
4.5,54,"height","P10",101.76
5,60,"height","P10",105.15
5.5,66,"height","P10",108.38
6,72,"height","P10",111.42
6.5,78,"height","P10",114.29
7,84,"height","P10",117
7.5,90,"height","P10",119.64
8,96,"height","P10",122.29
8.5,102,"height","P10",124.9
9,108,"height","P10",127.48
9.5,114,"height","P10",130.09
10,120,"height","P10",132.82
10.5,126,"height","P10",135.76
11,132,"height","P10",138.94
11.5,138,"height","P10",142.25
12,144,"height","P10",145.55
12.5,150,"height","P10",148.55
13,156,"height","P10",150.98
13.5,162,"height","P10",152.89
14,168,"height","P10",154.38
14.5,174,"height","P10",155.51
15,180,"height","P10",156.32
15.5,186,"height","P10",156.86
16,192,"height","P10",157.18
16.5,198,"height","P10",157.3
17,204,"height","P10",157.34
17.5,210,"height","P10",157.46
18,216,"height","P10",157.59
0,0,"height","P25",49.82
0.0833333333333333,1,"height","P25",53.36
0.166666666666667,2,"height","P25",55.99
0.25,3,"height","P25",58.11
0.333333333333333,4,"height","P25",60.6
0.416666666666667,5,"height","P25",62.83
0.5,6,"height","P25",64.78
0.583333333333333,7,"height","P25",66.49
0.666666666666667,8,"height","P25",68.03
0.75,9,"height","P25",69.46
0.833333333333333,10,"height","P25",70.82
0.916666666666667,11,"height","P25",72.11
1,12,"height","P25",73.35
1.25,15,"height","P25",76.73
1.5,18,"height","P25",79.69
1.75,21,"height","P25",82.28
2,24,"height","P25",84.65
2.5,30,"height","P25",89.1
3,36,"height","P25",93.35
3.5,42,"height","P25",97.24
4,48,"height","P25",100.82
4.5,54,"height","P25",104.31
5,60,"height","P25",107.83
5.5,66,"height","P25",111.19
6,72,"height","P25",114.34
6.5,78,"height","P25",117.32
7,84,"height","P25",120.15
7.5,90,"height","P25",122.92
8,96,"height","P25",125.7
8.5,102,"height","P25",128.45
9,108,"height","P25",131.17
9.5,114,"height","P25",133.92
10,120,"height","P25",136.78
10.5,126,"height","P25",139.82
11,132,"height","P25",143.06
11.5,138,"height","P25",146.41
12,144,"height","P25",149.7
12.5,150,"height","P25",152.65
13,156,"height","P25",155.03
13.5,162,"height","P25",156.89
14,168,"height","P25",158.34
14.5,174,"height","P25",159.44
15,180,"height","P25",160.23
15.5,186,"height","P25",160.76
16,192,"height","P25",161.07
16.5,198,"height","P25",161.18
17,204,"height","P25",161.23
17.5,210,"height","P25",161.34
18,216,"height","P25",161.46
0,0,"height","P50",51.32
0.0833333333333333,1,"height","P50",54.94
0.166666666666667,2,"height","P50",57.63
0.25,3,"height","P50",59.81
0.333333333333333,4,"height","P50",62.3
0.416666666666667,5,"height","P50",64.54
0.5,6,"height","P50",66.48
0.583333333333333,7,"height","P50",68.19
0.666666666666667,8,"height","P50",69.73
0.75,9,"height","P50",71.16
0.833333333333333,10,"height","P50",72.53
0.916666666666667,11,"height","P50",73.84
1,12,"height","P50",75.09
1.25,15,"height","P50",78.54
1.5,18,"height","P50",81.59
1.75,21,"height","P50",84.28
2,24,"height","P50",86.73
2.5,30,"height","P50",91.34
3,36,"height","P50",95.75
3.5,42,"height","P50",99.79
4,48,"height","P50",103.51
4.5,54,"height","P50",107.15
5,60,"height","P50",110.82
5.5,66,"height","P50",114.31
6,72,"height","P50",117.59
6.5,78,"height","P50",120.69
7,84,"height","P50",123.65
7.5,90,"height","P50",126.56
8,96,"height","P50",129.49
8.5,102,"height","P50",132.4
9,108,"height","P50",135.28
9.5,114,"height","P50",138.18
10,120,"height","P50",141.18
10.5,126,"height","P50",144.33
11,132,"height","P50",147.65
11.5,138,"height","P50",151.04
12,144,"height","P50",154.31
12.5,150,"height","P50",157.22
13,156,"height","P50",159.53
13.5,162,"height","P50",161.33
14,168,"height","P50",162.74
14.5,174,"height","P50",163.81
15,180,"height","P50",164.58
15.5,186,"height","P50",165.09
16,192,"height","P50",165.39
16.5,198,"height","P50",165.5
17,204,"height","P50",165.54
17.5,210,"height","P50",165.65
18,216,"height","P50",165.77
0,0,"height","P75",52.85
0.0833333333333333,1,"height","P75",56.53
0.166666666666667,2,"height","P75",59.27
0.25,3,"height","P75",61.5
0.333333333333333,4,"height","P75",64
0.416666666666667,5,"height","P75",66.24
0.5,6,"height","P75",68.19
0.583333333333333,7,"height","P75",69.89
0.666666666666667,8,"height","P75",71.43
0.75,9,"height","P75",72.87
0.833333333333333,10,"height","P75",74.24
0.916666666666667,11,"height","P75",75.57
1,12,"height","P75",76.84
1.25,15,"height","P75",80.36
1.5,18,"height","P75",83.49
1.75,21,"height","P75",86.27
2,24,"height","P75",88.81
2.5,30,"height","P75",93.58
3,36,"height","P75",98.15
3.5,42,"height","P75",102.34
4,48,"height","P75",106.2
4.5,54,"height","P75",109.98
5,60,"height","P75",113.8
5.5,66,"height","P75",117.43
6,72,"height","P75",120.83
6.5,78,"height","P75",124.06
7,84,"height","P75",127.15
7.5,90,"height","P75",130.2
8,96,"height","P75",133.29
8.5,102,"height","P75",136.35
9,108,"height","P75",139.39
9.5,114,"height","P75",142.43
10,120,"height","P75",145.57
10.5,126,"height","P75",148.84
11,132,"height","P75",152.24
11.5,138,"height","P75",155.66
12,144,"height","P75",158.92
12.5,150,"height","P75",161.78
13,156,"height","P75",164.03
13.5,162,"height","P75",165.78
14,168,"height","P75",167.14
14.5,174,"height","P75",168.18
15,180,"height","P75",168.92
15.5,186,"height","P75",169.42
16,192,"height","P75",169.71
16.5,198,"height","P75",169.82
17,204,"height","P75",169.86
17.5,210,"height","P75",169.97
18,216,"height","P75",170.08
0,0,"height","P90",54.17
0.0833333333333333,1,"height","P90",57.93
0.166666666666667,2,"height","P90",60.74
0.25,3,"height","P90",63.02
0.333333333333333,4,"height","P90",65.53
0.416666666666667,5,"height","P90",67.77
0.5,6,"height","P90",69.72
0.583333333333333,7,"height","P90",71.42
0.666666666666667,8,"height","P90",72.96
0.75,9,"height","P90",74.4
0.833333333333333,10,"height","P90",75.78
0.916666666666667,11,"height","P90",77.12
1,12,"height","P90",78.41
1.25,15,"height","P90",81.99
1.5,18,"height","P90",85.21
1.75,21,"height","P90",88.06
2,24,"height","P90",90.69
2.5,30,"height","P90",95.6
3,36,"height","P90",100.31
3.5,42,"height","P90",104.64
4,48,"height","P90",108.62
4.5,54,"height","P90",112.54
5,60,"height","P90",116.49
5.5,66,"height","P90",120.23
6,72,"height","P90",123.75
6.5,78,"height","P90",127.1
7,84,"height","P90",130.31
7.5,90,"height","P90",133.48
8,96,"height","P90",136.7
8.5,102,"height","P90",139.9
9,108,"height","P90",143.08
9.5,114,"height","P90",146.26
10,120,"height","P90",149.53
10.5,126,"height","P90",152.89
11,132,"height","P90",156.37
11.5,138,"height","P90",159.82
12,144,"height","P90",163.07
12.5,150,"height","P90",165.89
13,156,"height","P90",168.08
13.5,162,"height","P90",169.78
14,168,"height","P90",171.1
14.5,174,"height","P90",172.11
15,180,"height","P90",172.83
15.5,186,"height","P90",173.31
16,192,"height","P90",173.6
16.5,198,"height","P90",173.7
17,204,"height","P90",173.74
17.5,210,"height","P90",173.85
18,216,"height","P90",173.96
0,0,"height","P97",55.48
0.0833333333333333,1,"height","P97",59.32
0.166666666666667,2,"height","P97",62.19
0.25,3,"height","P97",64.53
0.333333333333333,4,"height","P97",67.04
0.416666666666667,5,"height","P97",69.28
0.5,6,"height","P97",71.23
0.583333333333333,7,"height","P97",72.93
0.666666666666667,8,"height","P97",74.47
0.75,9,"height","P97",75.91
0.833333333333333,10,"height","P97",77.31
0.916666666666667,11,"height","P97",78.65
1,12,"height","P97",79.95
1.25,15,"height","P97",83.6
1.5,18,"height","P97",86.9
1.75,21,"height","P97",89.83
2,24,"height","P97",92.53
2.5,30,"height","P97",97.59
3,36,"height","P97",102.45
3.5,42,"height","P97",106.9
4,48,"height","P97",111.01
4.5,54,"height","P97",115.06
5,60,"height","P97",119.14
5.5,66,"height","P97",123
6,72,"height","P97",126.64
6.5,78,"height","P97",130.09
7,84,"height","P97",133.42
7.5,90,"height","P97",136.71
8,96,"height","P97",140.07
8.5,102,"height","P97",143.41
9,108,"height","P97",146.73
9.5,114,"height","P97",150.05
10,120,"height","P97",153.44
10.5,126,"height","P97",156.9
11,132,"height","P97",160.44
11.5,138,"height","P97",163.92
12,144,"height","P97",167.17
12.5,150,"height","P97",169.94
13,156,"height","P97",172.08
13.5,162,"height","P97",173.73
14,168,"height","P97",175.01
14.5,174,"height","P97",175.99
15,180,"height","P97",176.69
15.5,186,"height","P97",177.16
16,192,"height","P97",177.43
16.5,198,"height","P97",177.54
17,204,"height","P97",177.57
17.5,210,"height","P97",177.68
18,216,"height","P97",177.78
